AgentUDE,52.9804,3.7457,,,,,,,52.1051,0.9005,,,,,38.1181,0.3586,,,41.0499,1.1618,,,,,44.5741,0.8469,45.6173,0.5717,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,52.9804,3.7457,,,,,,,52.1051,0.9005,,,,,38.1181,0.3586,,,41.0499,1.1618,,,,,44.5741,0.8469,45.6173,0.5717,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,22.2793,1.2953,,,,,,,62.9349,0.8852,,,,,42.6881,0.3227,,,57.7596,0.5050,,,,,48.9083,0.7623,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,22.2793,1.2953,,,,,,,62.9349,0.8852,,,,,42.6881,0.3227,,,57.7596,0.5050,,,,,48.9083,0.7623,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,27.3540,3.7218,,,,,,,76.5234,0.8854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,11.1327,0.6904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,11.1327,0.6904,,,27.3540,3.7218,,,,,,,76.5234,0.8854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,21.2171,1.3495,,,30.9494,1.0426,,,,,,,67.1753,0.9178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,21.2171,1.3495,,,30.9494,1.0426,,,,,,,67.1753,0.9178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,33.1264,1.0931,,,38.8067,0.8229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,33.1264,1.0931,,,38.8067,0.8229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,31.6578,5.6852,,,40.4292,0.7245,,,,,,,46.5077,0.7842,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,31.6578,5.6852,,,40.4292,0.7245,,,,,,,46.5077,0.7842,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,33.4444,0.8854,,,37.4839,0.6459,,,,,,,43.5608,0.7058,,,,,47.0225,0.1715,,,,,,,,,51.5695,0.4051,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,33.4444,0.8854,,,37.4839,0.6459,,,,,,,43.5608,0.7058,,,,,47.0225,0.1715,,,,,,,,,51.5695,0.4051,,,,,,,,
AgentUDE,,,,,,,,,,,,,39.2534,0.7968,,,42.9410,0.5873,,,,,,,48.6740,0.6352,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,39.2534,0.7968,,,42.9410,0.5873,,,,,,,48.6740,0.6352,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,45.4700,0.7172,,,48.6207,0.5218,,,,,,,,,,,,,56.4410,0.1389,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,45.4700,0.7172,,,48.6207,0.5218,,,,,,,,,,,,,56.4410,0.1389,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,42.5608,0.6454,,,45.3127,0.4729,,,,,,,49.7794,0.5145,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,42.5608,0.6454,,,45.3127,0.4729,,,,,,,49.7794,0.5145,,,,,,,,,,,,,,,,,,
AgentUDE,76.2732,3.0980,,,,,,,,,,,,,,,,,43.6264,0.5809,,,45.8973,0.4046,,,,,,,67.7107,0.3470,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,76.2732,3.0980,,,,,,,,,,,,,,,,,43.6264,0.5809,,,45.8973,0.4046,,,,,,,67.7107,0.3470,,,,,,,,,,,,,,,,
AgentUDE,,,19.7136,2.8017,,,,,,,,,,,,,,,,,44.6214,0.5228,,,46.8666,0.3662,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,19.7136,2.8017,,,,,,,,,,,,,,,,,44.6214,0.5228,,,46.8666,0.3662,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,23.8814,0.6073,,,,,,,,,,,,,,,,,38.9335,0.4705,,,40.7671,0.3409,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,23.8814,0.6073,,,,,,,,,,,,,,,,,38.9335,0.4705,,,40.7671,0.3409,,,,,,,,,,,,,,,,,,,,
AgentUDE,55.3157,4.5969,,,,,26.1186,0.5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,55.3157,4.5969,,,,,26.1186,0.5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,53.4049,1.9171,13.0062,3.6980,,,,,24.3861,0.4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,53.4049,1.9171,13.0062,3.6980,,,,,24.3861,0.4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,12.8247,1.3495,14.3767,4.4208,,,,,23.8838,0.4427,,,,,,,,,,,,,,,,,35.1787,1.0431,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,12.8247,1.3495,14.3767,4.4208,,,,,23.8838,0.4427,,,,,,,,,,,,,,,,,35.1787,1.0431,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,14.9712,4.7080,,,,,,,25.5072,0.3984,,,,,,,,,,,,,,,,,34.5151,0.3087,,,,,,,,,,,,,,,,,SPOT,8.4131,1.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,8.4131,1.0497,,,14.9712,4.7080,,,,,,,25.5072,0.3984,,,,,,,,,,,,,,,,,34.5151,0.3087,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,19.0452,1.0931,18.5579,3.7630,,,,,25.9874,0.3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,9.2503,1.3058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,9.2503,1.3058,,,,,19.0452,1.0931,18.5579,3.7630,,,,,25.9874,0.3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,40.3098,12.4128,11.7179,0.0253,,,,,22.1679,0.9838,,,,,,,27.8142,0.3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,40.3098,12.4128,11.7179,0.0253,,,,,22.1679,0.9838,,,,,,,27.8142,0.3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,13.8057,9.7941,17.3032,0.0192,,,,,26.2917,0.8854,,,,,,,31.1089,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,13.8057,9.7941,17.3032,0.0192,,,,,26.2917,0.8854,,,,,,,31.1089,0.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,18.1706,0.0241,19.6763,2.5794,,,27.1141,0.7968,,,,,,,32.3910,0.2614,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,18.1706,0.0241,19.6763,2.5794,,,27.1141,0.7968,,,,,,,32.3910,0.2614,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,50.4309,15.2253,,,,,,,26.1524,0.0108,28.1711,4.4346,,,35.7710,0.7172,,,,,,,40.8797,0.2353,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,50.4309,15.2253,,,,,,,26.1524,0.0108,28.1711,4.4346,,,35.7710,0.7172,,,,,,,40.8797,0.2353,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,24.6778,0.0750,,,,,,,47.7138,6.1026,,,,,43.1521,0.6454,,,,,,,47.8282,0.2117,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,24.6778,0.0750,,,,,,,47.7138,6.1026,,,,,43.1521,0.6454,,,,,,,47.8282,0.2117,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,26.5730,0.0675,,,,,,,32.4993,0.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,6.1251,13.6130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,6.1251,13.6130,,,26.5730,0.0675,,,,,,,32.4993,0.0181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,50.6515,9.7482,23.5163,0.0750,,,32.6232,0.0607,,,,,34.6488,12.2948,36.1284,0.0249,,,,,45.8191,0.5228,,,,,,,49.9604,0.1715,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,50.6515,9.7482,23.5163,0.0750,,,32.6232,0.0607,,,,,34.6488,12.2948,36.1284,0.0249,,,,,45.8191,0.5228,,,,,,,49.9604,0.1715,,,,,,,,,,,,,,,,,,
AgentUDE,,,18.3059,21.3375,27.8088,0.0675,,,35.5291,0.0547,,,,,,,39.0290,0.0226,,,,,49.3953,0.4705,,,,,,,54.3010,0.1544,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,18.3059,21.3375,27.8088,0.0675,,,35.5291,0.0547,,,,,,,39.0290,0.0226,,,,,49.3953,0.4705,,,,,,,54.3010,0.1544,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,30.6433,0.0607,,,36.0577,0.0492,,,,,,,37.8433,0.0208,,,,,47.6675,0.4235,,,,,,,51.7288,0.1389,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,30.6433,0.0607,,,36.0577,0.0492,,,,,,,37.8433,0.0208,,,,,47.6675,0.4235,,,,,,,51.7288,0.1389,,,,,,,,,,,,,,
AgentUDE,78.5731,6.6517,,,,,26.6436,11.1922,33.6629,0.0547,,,38.3930,0.0443,,,,,,,39.7577,0.0227,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,78.5731,6.6517,,,,,26.6436,11.1922,33.6629,0.0547,,,38.3930,0.0443,,,,,,,39.7577,0.0227,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,38.7735,0.0492,,,42.9194,0.0398,,,,,,,,,,,,,53.2004,0.3430,,,,,,,57.2221,0.1125,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,38.7735,0.0492,,,42.9194,0.0398,,,,,,,,,,,,,53.2004,0.3430,,,,,,,57.2221,0.1125,,,,,,,,,,
AgentUDE,67.5789,24.9702,,,,,,,,,,,40.7984,0.0443,,,44.1487,0.0359,,,,,,,,,,,,,52.6415,0.3087,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,67.5789,24.9702,,,,,,,,,,,40.7984,0.0443,,,44.1487,0.0359,,,,,,,,,,,,,52.6415,0.3087,,,,,,,,,,,,,,,,
AgentUDE,54.1683,5.4603,14.9205,23.9390,,,,,,,,,,,36.5407,0.0398,,,39.7701,0.0323,,,,,,,,,,,,,48.6515,0.2778,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,54.1683,5.4603,14.9205,23.9390,,,,,,,,,,,36.5407,0.0398,,,39.7701,0.0323,,,,,,,,,,,,,48.6515,0.2778,,,,,,,,,,,,,,
AgentUDE,57.3919,0.5950,17.9958,16.8828,23.5109,12.6873,,,,,,,,,,,43.4802,0.0359,,,46.7033,0.0290,,,,,,,,,,,,,55.5587,0.2501,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,57.3919,0.5950,17.9958,16.8828,23.5109,12.6873,,,,,,,,,,,43.4802,0.0359,,,46.7033,0.0290,,,,,,,,,,,,,55.5587,0.2501,,,,,,,,,,,,
AgentUDE,53.8507,24.2124,24.7516,1.2911,,,,,,,,,,,,,,,48.3520,0.0323,,,51.1649,0.0261,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,53.8507,24.2124,24.7516,1.2911,,,,,,,,,,,,,,,48.3520,0.0323,,,51.1649,0.0261,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,29.4249,1.1620,,,,,,,,,,,,,,,47.7963,16.1980,,,47.6713,0.0235,,,,,,,,,44.0618,0.9701,,,,,,,,,,,,,SPOT,2.3452,0.6580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,2.3452,0.6580,,,29.4249,1.1620,,,,,,,,,,,,,,,47.7963,16.1980,,,47.6713,0.0235,,,,,,,,,44.0618,0.9701,,,,,,,,,,,,
AgentUDE,,,,,24.0539,15.3513,31.1565,1.0458,,,,,,,,,,,,,,,46.1358,0.0261,,,48.3475,0.0212,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,24.0539,15.3513,31.1565,1.0458,,,,,,,,,,,,,,,46.1358,0.0261,,,48.3475,0.0212,,,,,,,,,,,,,,,,,,,,
AgentUDE,44.0949,7.9998,,,,,,,34.2789,0.9412,,,,,,,,,,,,,,,47.8867,0.0235,,,49.9464,0.0191,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,44.0949,7.9998,,,,,,,34.2789,0.9412,,,,,,,,,,,,,,,47.8867,0.0235,,,49.9464,0.0191,,,,,,,,,,,,,,,,,,
AgentUDE,47.6995,4.8598,,,,,,,,,31.5581,0.8471,,,,,,,,,,,,,,,35.5716,0.0338,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,47.6995,4.8598,,,,,,,,,31.5581,0.8471,,,,,,,,,,,,,,,35.5716,0.0338,,,,,,,,,,,,,,,,,,,,
AgentUDE,44.1139,0.3063,15.9279,0.2712,,,,,,,,,27.7939,7.4486,,,,,,,,,,,,,,,34.7864,0.0310,,,42.5970,0.0154,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,44.1139,0.3063,15.9279,0.2712,,,,,,,,,27.7939,7.4486,,,,,,,,,,,,,,,34.7864,0.0310,,,42.5970,0.0154,,,,,,,,,,,,,,
AgentUDE,39.1852,1.0130,,,16.4798,0.5529,,,,,,,,,,,25.8157,6.9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,39.1852,1.0130,,,16.4798,0.5529,,,,,,,,,,,25.8157,6.9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,40.8025,1.2979,,,,,,,,,,,,,33.8329,3.6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,40.8025,1.2979,,,,,,,,,,,,,33.8329,3.6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,11.3710,0.9599,,,33.0669,4.1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,11.3710,0.9599,,,33.0669,4.1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,19.6837,0.1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,19.6837,0.1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,46.6490,2.7924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,46.6490,2.7924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,46.8661,2.4119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,46.8661,2.4119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,55.6152,3.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,55.6152,3.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,50.9991,3.2977,19.0576,0.9746,,,,,,,,,51.4196,0.0380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,50.9991,3.2977,19.0576,0.9746,,,,,,,,,51.4196,0.0380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,50.5312,2.6945,28.8046,0.8771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,50.5312,2.6945,28.8046,0.8771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,47.0427,0.6162,22.2430,3.6654,,,,,,,,,46.9802,0.0447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,47.0427,0.6162,22.2430,3.6654,,,,,,,,,46.9802,0.0447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,19.5334,0.4498,,,46.6106,3.5736,32.8459,0.7105,,,,,,,,,46.3502,0.0466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,19.5334,0.4498,,,46.6106,3.5736,32.8459,0.7105,,,,,,,,,46.3502,0.0466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,29.4836,0.4048,,,48.5733,3.6350,38.6919,0.6394,,,,,,,,,48.7674,0.0396,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,29.4836,0.4048,,,48.5733,3.6350,38.6919,0.6394,,,,,,,,,48.7674,0.0396,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,32.1850,0.3644,,,54.5015,3.6895,38.6491,0.5755,,,,,,,,,54.6866,0.0327,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,32.1850,0.3644,,,54.5015,3.6895,38.6491,0.5755,,,,,,,,,54.6866,0.0327,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,33.1458,0.3279,,,41.0257,3.7513,39.0567,0.5179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,33.1458,0.3279,,,41.0257,3.7513,39.0567,0.5179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,,,,,,,,,35.6069,0.2951,,,43.2392,3.7433,40.8335,0.4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,,,,,,,,,35.6069,0.2951,,,43.2392,3.7433,40.8335,0.4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,44.9842,1.0795,,,,,,,,,,,32.4296,0.2656,,,44.5300,3.7884,36.0562,0.4195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,44.9842,1.0795,,,,,,,,,,,32.4296,0.2656,,,44.5300,3.7884,36.0562,0.4195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,39.6855,2.4488,,,,,,,,,,,,,32.0023,0.2391,,,34.5250,3.6495,35.4514,0.3776,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,39.6855,2.4488,,,,,,,,,,,,,32.0023,0.2391,,,34.5250,3.6495,35.4514,0.3776,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,34.9720,3.6547,,,,,,,,,,,23.2624,1.2334,,,29.1082,0.2151,,,31.3724,2.4515,32.1425,0.3398,,,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,34.9720,3.6547,,,,,,,,,,,23.2624,1.2334,,,29.1082,0.2151,,,31.3724,2.4515,32.1425,0.3398,,,,,,,,,,,,,,,,,,,,,,,,
AgentUDE,,,32.0718,5.6280,,,,,,,,,,,,,,,29.2464,0.1936,,,31.1257,0.5404,31.8566,0.3058,,,,,,,,,,,,,,,,,,,,,,,SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AvgBroker,,,32.0718,5.6280,,,,,,,,,,,,,,,29.2464,0.1936,,,31.1257,0.5404,31.8566,0.3058,,,,,,,,,,,,,,,,,,,,,,
