game-id,timeslot,default broker,SPOT,AgentUDE,imbalance,consumption
PowerTAC_2018_Finals_260,1302,0.0,5214.424448752921,-2845.0864793566943,2369.337969396227,-52571.62001248036
PowerTAC_2018_Finals_260,1303,0.27,1724.4034109941513,-10989.485310093121,-9264.81189909897,-61927.42136426036
PowerTAC_2018_Finals_260,1304,0.9499999999999998,3049.9832767251446,423.79365041892015,3474.7269271440646,-58577.00897248249
PowerTAC_2018_Finals_260,1305,3.25,10451.528973663659,9455.124745273599,19909.903718937258,-51055.82552100065
PowerTAC_2018_Finals_260,1306,3.01,12354.841641441984,-1852.752032863551,10505.099608578434,-58708.720881560075
PowerTAC_2018_Finals_260,1307,3.5599999999999996,12014.522083795437,8008.787038933395,20026.86912272883,-50135.94658461775
PowerTAC_2018_Finals_260,1308,4.37,9262.642307094895,2956.9398911525604,12223.952198247456,-52651.83477911166
PowerTAC_2018_Finals_260,1309,3.7899999999999996,15015.288766594771,3463.968331314165,18483.047097908937,-51215.09264569722
PowerTAC_2018_Finals_260,1310,4.7760214138135355,10840.089840165729,824.4271508250786,11669.293012404622,-52985.081443008836
PowerTAC_2018_Finals_260,1311,3.6,2303.99815357419,-4239.525827270332,-1931.9276736961424,-55969.10229270087
PowerTAC_2018_Finals_260,1312,1.6641925883385662,-3158.693884817734,107.62908061436246,-3049.400611615033,-53949.79977351501
PowerTAC_2018_Finals_260,1313,1.254010036260812,-1207.5699771958643,-25865.94095358328,-27072.256920742882,-78879.63749978298
PowerTAC_2018_Finals_260,1314,0.28,2062.310412698418,-9444.647786563626,-7382.057373865207,-70127.911659548
PowerTAC_2018_Finals_260,1315,0.0,2672.1558616387774,4366.7205231642365,7038.876384803014,-58240.481434898145
PowerTAC_2018_Finals_260,1316,0.0,-1259.5489723053215,10773.990163745919,9514.441191440597,-49128.41607680349
PowerTAC_2018_Finals_260,1317,0.0,407.83590057084075,7087.562479960252,7495.398380531093,-46414.281301217336
PowerTAC_2018_Finals_260,1318,0.0,-1162.705851424138,2202.4185882030433,1039.7127367789053,-46854.281811351946
PowerTAC_2018_Finals_260,1319,0.0,-644.9758343176436,-14397.180287468553,-15042.156121786196,-62916.103847090584
PowerTAC_2018_Finals_260,1320,0.0,-323.2537057209447,-2443.93456923584,-2767.188274956785,-60376.304183015716
PowerTAC_2018_Finals_260,1321,0.0,-528.4609523492836,-16607.675835683083,-17136.136788032367,-72951.17186602858
PowerTAC_2018_Finals_260,1322,0.0,-218.9314753978415,18454.122251522203,18235.190776124364,-45261.631642394896
PowerTAC_2018_Finals_260,1323,0.0,7131.145846153846,-2073.8009495295555,5057.34489662429,-51421.71210888448
PowerTAC_2018_Finals_260,1324,0.0,7240.422230769229,-19673.138050462083,-12432.715819692854,-68856.8676651379
PowerTAC_2018_Finals_260,1325,0.0,6952.271538461538,-3108.0131408102025,3844.258397651335,-62278.599673681456
PowerTAC_2018_Finals_260,1326,0.0,7977.095230769232,8891.018042576368,16868.1132733456,-50345.04565623225
PowerTAC_2018_Finals_260,1327,0.34,1417.9327666146528,67.48074045204703,1485.7535070666997,-57108.653279423204
PowerTAC_2018_Finals_260,1328,1.47,7841.274846153843,4944.801416447233,12787.546262601078,-55065.31729204799
PowerTAC_2018_Finals_260,1329,2.51,3702.0507475678587,1905.2280054275107,5609.78875299537,-62445.629313417994
PowerTAC_2018_Finals_260,1330,3.663809600018447,1351.5727695701771,3997.279125596593,5352.515704766789,-59936.931963925745
PowerTAC_2018_Finals_260,1331,3.2,5138.418171658137,10265.510285885975,15407.128457544113,-51664.81750564888
PowerTAC_2018_Finals_260,1332,3.1554720932884264,5952.430545474959,-963.5393963699098,4992.046621198338,-58956.22583377466
PowerTAC_2018_Finals_260,1333,4.61,4970.201986908563,3776.520950938888,8751.332937847452,-54636.32235226108
PowerTAC_2018_Finals_260,1334,4.52,6136.074864160211,5900.147309920678,12040.74217408089,-50305.890479865964
PowerTAC_2018_Finals_260,1335,5.06,2524.5721652581487,1736.209919610752,4265.8420848689,-58689.918395385
PowerTAC_2018_Finals_260,1336,3.24,4020.171193673348,4025.2861566628853,8048.697350336233,-54034.80458829559
PowerTAC_2018_Finals_260,1337,-0.6282130843499241,8665.666323580896,7974.2794237632625,16639.317534259808,-54811.0761525827
PowerTAC_2018_Finals_260,1338,0.05,9444.317841997796,1966.4887422046595,11410.856584202455,-54057.214539388886
PowerTAC_2018_Finals_260,1339,0.0,4752.144043799981,399.38314958108094,5151.527193381062,-53083.20386399883
PowerTAC_2018_Finals_260,1340,-0.5836995038735324,5136.850662300669,1801.433182354056,6937.700145150851,-49171.56484153513
PowerTAC_2018_Finals_260,1341,-2.0534220104006167,1521.712280219399,-2294.6277125867928,-774.9688543777945,-55019.04827537776
PowerTAC_2018_Finals_260,1342,-0.1002403196895294,3508.3298531344135,-4249.949474196459,-741.719861381735,-57896.84468515537
PowerTAC_2018_Finals_260,1343,-1.2499666188486618,5666.375925022288,-10933.937700924987,-5268.811742521548,-66109.35551289342
PowerTAC_2018_Finals_260,1344,0.0,4115.740703913145,-7250.632083091237,-3134.8913791780924,-64431.76797370711
PowerTAC_2018_Finals_260,1345,0.0,5912.309974099917,-737.1458735514825,5175.164100548434,-62272.713007086
PowerTAC_2018_Finals_260,1346,0.0,5439.297733581283,-2613.8729434541747,2825.4247901271083,-60772.15097939351
PowerTAC_2018_Finals_260,1347,0.0,4546.23783773148,8989.501791873205,13535.739629604685,-49148.836582936754
PowerTAC_2018_Finals_260,1348,0.0,4304.943279085963,13313.91956531439,17618.862844400355,-44714.74894535872
PowerTAC_2018_Finals_260,1349,0.0,5743.345051236931,-10613.453116449891,-4870.10806521296,-62933.25345180833
PowerTAC_2018_Finals_260,1350,0.0,7741.981244069719,-3263.731308235314,4478.249935834405,-64831.6217374779
PowerTAC_2018_Finals_260,1351,0.01,6604.26109454598,333.69462868948904,6937.965723235469,-58365.81555877445
PowerTAC_2018_Finals_260,1352,0.1,8847.374998313644,-6590.795527462586,2256.679470851059,-68330.86051241084
PowerTAC_2018_Finals_260,1353,0.19,180.4631107987443,5300.244603765881,5480.897714564625,-58923.276614575705
PowerTAC_2018_Finals_260,1354,0.23,621.2876599102929,6666.324933099939,7287.842593010231,-55430.04129864602
PowerTAC_2018_Finals_260,1355,-0.5209976042119877,-523.2271499122435,-4809.05720955092,-5332.805357067375,-62929.365712556944
PowerTAC_2018_Finals_260,1356,0.16,-362.92567223139486,5555.647048519553,5192.881376288158,-57699.151969990126
PowerTAC_2018_Finals_260,1357,0.23400568856438642,-330.86965915114706,-12004.645769039358,-12335.281422501941,-70604.30087173011
PowerTAC_2018_Finals_260,1358,0.3,-1570.875917448153,2828.325795736695,1257.749878288542,-61044.951496384594
PowerTAC_2018_Finals_260,1359,-0.4754702001057691,-586.8993081301378,-9728.883286961296,-10316.25806529154,-72203.65171822645
PowerTAC_2018_Finals_260,1360,-0.6178908222095074,-1093.8182229253289,-2499.446008793013,-3593.8821225405513,-68857.12517830456
PowerTAC_2018_Finals_260,1361,0.09,-1135.5518329836377,-611.9515030319017,-1747.4133360155395,-68633.33600483176
PowerTAC_2018_Finals_260,1362,-0.1903968728396188,-1026.6481888859817,-4740.36858941472,-5767.207175173541,-71376.52408999552
PowerTAC_2018_Finals_260,1363,0.0,258.80305829655117,2032.9331554433375,2291.7362137398886,-65607.0261286805
PowerTAC_2018_Finals_260,1364,0.0,1410.9754693252871,10176.59437561538,11587.569844940666,-54134.19446595987
PowerTAC_2018_Finals_260,1365,-0.5192276384945949,1935.3380349752751,6724.995629870638,8659.814437207418,-50897.76757939409
PowerTAC_2018_Finals_260,1366,0.0,775.0946281223514,1955.5411904521097,2730.635818574461,-51431.58204389974
PowerTAC_2018_Finals_260,1367,0.0,212.39304237751276,-14902.49425231039,-14690.101209932876,-67854.87701554495
PowerTAC_2018_Finals_260,1368,0.0,-626.0991520950993,-17555.21753023845,-18181.31668233355,-76528.20308143277
PowerTAC_2018_Finals_260,1369,0.0,2037.3973980229239,12073.377731663211,14110.775129686135,-49457.84771427527
PowerTAC_2018_Finals_260,1370,0.0,1342.0254330119606,-7861.3900670422445,-6519.364634030284,-62480.51431894811
PowerTAC_2018_Finals_260,1371,0.0,-1921.2303808487268,4784.467392809238,2863.237011960511,-60721.581654048896
PowerTAC_2018_Finals_260,1372,0.0,871.4737099280774,4307.929948146004,5179.403658074081,-55333.08908292651
PowerTAC_2018_Finals_260,1373,0.0,693.5035560892375,5753.638502263064,6447.142058352301,-53265.123536959174
PowerTAC_2018_Finals_260,1374,0.0,-530.1911872347937,6647.6884673006425,6117.497280065849,-50123.95845344753
PowerTAC_2018_Finals_260,1375,0.24,-2317.316923453669,4507.4731169914085,2190.3961935377392,-50926.95423725927
PowerTAC_2018_Finals_260,1376,1.58,-3274.5385547480437,-7668.0535533402,-10941.012108088244,-63774.7018820444
PowerTAC_2018_Finals_260,1377,0.3577455982005935,1138.4338640760798,9634.833531658158,10773.625141332439,-47471.38725568325
PowerTAC_2018_Finals_260,1378,2.87,-3085.470662581625,7999.830085126552,4917.229422544927,-44298.128467213086
PowerTAC_2018_Finals_260,1379,2.7379132994410957,-236.4134342667021,457.215692493417,223.540171526156,-49179.616797645154
PowerTAC_2018_Finals_260,1380,2.6353354505601128,887.7274302159021,-1909.4970314510647,-1019.1342657846025,-49158.916436386746
PowerTAC_2018_Finals_260,1381,4.36,356.7842472813936,20517.084215516206,20878.2284627976,-51827.413413162896
PowerTAC_2018_Finals_260,1382,4.4950013486863645,-974.6470828309684,2358.500072311559,1388.347990829277,-45185.86816229968
PowerTAC_2018_Finals_260,1383,3.98,6641.812655911232,-8026.074501157182,-1380.2818452459505,-48314.248229846744
PowerTAC_2018_Finals_260,1384,0.9151133764040082,-2716.1292300336427,-6489.545538925002,-9204.75965558224,-48589.51319529458
PowerTAC_2018_Finals_260,1385,1.47,6706.684074669365,16842.309264462936,23550.4633391323,-53342.08008912193
PowerTAC_2018_Finals_260,1386,0.18,5101.282527151512,-16029.49594029483,-10928.033413143317,-60037.59085421732
PowerTAC_2018_Finals_260,1387,-0.23125825295093705,6076.4179936796445,-1482.0755634390662,4594.111171987627,-64522.847678137434
PowerTAC_2018_Finals_260,1388,0.0,2877.124307476144,-530.6673415590485,2346.4569659170957,-49501.938797022645
PowerTAC_2018_Finals_260,1389,-0.25893053738328575,-4327.651006162247,4589.58130604781,261.67136934818063,-45478.29774927129
PowerTAC_2018_Finals_260,1390,0.0,-2852.5382647436963,-11828.677313992102,-14681.215578735799,-57030.96007153395
PowerTAC_2018_Finals_260,1391,0.0,3404.2712175280467,7205.204208488081,10609.475426016128,-58409.94014352151
PowerTAC_2018_Finals_260,1392,0.0,1394.3921952073015,3468.0973805709727,4862.489575778274,-54910.02774818837
PowerTAC_2018_Finals_260,1393,0.0,-221.47322443348276,-7932.023137785633,-8153.496362219115,-56857.722344092166
PowerTAC_2018_Finals_260,1394,0.0,-1894.5927086132488,6659.203263903626,4764.610555290377,-53430.947376208685
PowerTAC_2018_Finals_260,1395,0.0,3227.2450344163335,382.06611850515037,3609.311152921484,-46763.09253331392
PowerTAC_2018_Finals_260,1396,0.0,2672.697055303659,4053.8798045992407,6726.5768599029,-40782.579491568016
PowerTAC_2018_Finals_260,1397,0.0,4758.45526241873,2728.68016868984,7487.13543110857,-38278.83074879308
PowerTAC_2018_Finals_260,1398,0.0,4196.0276519824365,-16742.860095203196,-12546.83244322076,-55930.5224847453
PowerTAC_2018_Finals_260,1399,0.28,-3586.168870579211,-9470.084635809777,-13055.973506388988,-57270.11613456674
PowerTAC_2018_Finals_260,1400,1.8900000000000001,-5690.628471315053,10290.531207118056,4601.792735803004,-48111.53372857609
PowerTAC_2018_Finals_260,1401,0.6847153330962596,483.9913357897949,6915.928167110957,7400.604218233848,-45067.55137439461
PowerTAC_2018_Finals_260,1402,3.9699999999999998,-6139.663837962669,3862.049425704099,-2273.64441225857,-43800.59077526504
PowerTAC_2018_Finals_260,1403,5.25,-3740.2371962264933,11455.367394127516,7720.380197901022,-43798.28616354728
PowerTAC_2018_Finals_260,1404,6.286511237807919,-4305.059275100431,-6679.38023866462,-10978.153002527244,-51809.500863462235
PowerTAC_2018_Finals_260,1405,5.2,-3485.475067684498,5891.388646571977,2411.113578887479,-49424.637182554354
PowerTAC_2018_Finals_260,1406,5.58,1155.9709947491665,358.2029149014197,1519.7539096505861,-46711.76966283244
PowerTAC_2018_Finals_260,1407,3.14,-6601.356582003453,9284.537912883174,2686.3213308797212,-43200.037508997746
PowerTAC_2018_Finals_260,1408,3.38,-4455.654955250739,2003.0158874507579,-2449.2590677999806,-46374.229835841004
PowerTAC_2018_Finals_260,1409,1.2753057852823055,-926.4149790861029,1647.4826189817468,722.3429456809262,-47869.712207801604
PowerTAC_2018_Finals_260,1410,0.25,-2578.4290373037347,2018.413581568071,-559.7654557356636,-48692.91431460575
PowerTAC_2018_Finals_260,1411,-0.1856145552263584,-2772.761891708791,677.5005848810106,-2095.446921383007,-52355.18052553437
PowerTAC_2018_Finals_260,1412,-0.7908009928823425,-925.3015991033772,6374.1896221072675,5448.097222011008,-42745.156069118195
PowerTAC_2018_Finals_260,1413,0.0,-1336.320964377508,-3201.7450446501534,-4538.0660090276615,-45364.43842761987
PowerTAC_2018_Finals_260,1414,0.0,-1918.6960834056117,1435.3474170883928,-483.3486663172189,-47729.672835777135
PowerTAC_2018_Finals_260,1415,0.0,-2634.3135965465553,3194.211666199706,559.8980696531507,-46923.276164952826
PowerTAC_2018_Finals_260,1416,0.0,466.8315890526428,-1366.599429539714,-899.7678404870712,-47195.804986726595
PowerTAC_2018_Finals_260,1417,0.0,-2042.648839479487,1482.5282421416268,-560.1205973378601,-55124.105874305125
PowerTAC_2018_Finals_260,1418,0.0,-3526.306713790971,1796.0610856300991,-1730.245628160872,-56884.89041940476
PowerTAC_2018_Finals_260,1419,0.0,-2961.967266173271,1406.9354884580098,-1555.0317777152613,-56945.32834519143
PowerTAC_2018_Finals_260,1420,0.0,-3923.4749419666787,3845.273465371625,-78.20147659505346,-55763.917916246704
PowerTAC_2018_Finals_260,1421,0.0,-5916.236817244951,11938.203588603697,6021.966771358746,-49305.032362776845
PowerTAC_2018_Finals_260,1422,0.0,-6347.619359483473,16272.682155327631,9925.062795844158,-52322.50015048481
PowerTAC_2018_Finals_260,1423,0.28,-6259.205375366635,15053.597967474452,8794.672592107818,-51829.997280061754
PowerTAC_2018_Finals_260,1424,0.9100000000000001,-5650.731616524297,10191.17719875282,4541.355582228522,-47452.17593062324
PowerTAC_2018_Finals_260,1425,1.43,-12011.333698575409,8583.555055388137,-3426.3486431872716,-50046.91880143581
PowerTAC_2018_Finals_260,1426,2.41,-13558.34203001273,21106.945097075855,7551.013067063124,-50863.0588530347
PowerTAC_2018_Finals_260,1427,3.83,-9970.09774457099,5614.213612634627,-4352.054131936364,-51025.483354038544
PowerTAC_2018_Finals_260,1428,5.03,-11230.058975027261,23970.839959797075,12745.810984769814,-53144.34485473786
PowerTAC_2018_Finals_260,1429,3.452511979397464,-10095.09854879326,7975.144399710782,-2116.5016371030797,-49407.37866040723
PowerTAC_2018_Finals_260,1430,5.35,-9426.119024496222,18849.11705027184,9428.34802577562,-54693.52166716437
PowerTAC_2018_Finals_260,1431,2.88,-8395.792992703993,1704.5363733763115,-6688.376619327682,-50914.5983790908
PowerTAC_2018_Finals_260,1432,2.16,-8132.593984479976,19558.530393557525,11428.096409077549,-48131.48005136219
PowerTAC_2018_Finals_260,1433,1.16,-9263.479524048664,1595.443237700245,-7666.876286348419,-52575.06752343265
PowerTAC_2018_Finals_260,1434,0.24,-8949.710468810921,14011.40771699659,5061.937248185668,-55696.44099252199
PowerTAC_2018_Finals_260,1435,0.0,-7849.787265760873,688.6305996223673,-7161.156666138506,-57744.918309614324
PowerTAC_2018_Finals_260,1436,-1.0026097072508797,-6587.518943289229,2470.2468739316064,-4118.274679064873,-49499.170598974524
PowerTAC_2018_Finals_260,1437,0.0,-6946.353811128691,12392.629914184101,5446.27610305541,-52916.463075151725
PowerTAC_2018_Finals_260,1438,0.0,-4821.845934071147,6699.625448949388,1877.7795148782407,-48919.65348984648
PowerTAC_2018_Finals_260,1439,0.0,-2773.4810469592194,8265.53985638134,5492.05880942212,-42526.14381453897
PowerTAC_2018_Finals_260,1440,0.0,-7031.396931137562,7985.574715612853,954.1777844752905,-44998.99114435194
PowerTAC_2018_Finals_260,1441,0.0,-5182.088405001945,-14694.967777569102,-19877.056182571047,-65168.32777395919
PowerTAC_2018_Finals_260,1442,0.0,-2201.583780476729,-4671.607991626966,-6873.191772103695,-59178.335998153976
PowerTAC_2018_Finals_260,1443,0.0,2375.228004488028,-8185.828120719918,-5810.60011623189,-61047.13720235058
PowerTAC_2018_Finals_260,1444,0.0,2217.33832341953,85.9254318002786,2303.2637552198084,-56613.11735217681
PowerTAC_2018_Finals_260,1445,0.0,-3804.914263802243,-3805.766034701752,-7610.680298503995,-55057.887839763425
PowerTAC_2018_Finals_260,1446,0.0,-571.6254028424228,9544.55960070137,8972.934197858947,-48082.81343353588
PowerTAC_2018_Finals_260,1447,0.2,346.9141460297924,4148.296465772812,4495.410611802604,-49140.74656540492
PowerTAC_2018_Finals_260,1448,1.53,-9463.298793514794,-302.33060803957414,-9764.099401554367,-51139.31584980457
PowerTAC_2018_Finals_260,1449,3.4200000000000004,-943.4968719731733,-883.0862852288192,-1823.1631572019924,-54133.07901653124
PowerTAC_2018_Finals_260,1450,5.19,-7240.639128446395,1084.1719132521066,-6151.277215194289,-52335.57035180938
PowerTAC_2018_Finals_260,1451,5.48,-6819.904197851565,2161.2162732971155,-4653.20792455445,-52669.59543153476
PowerTAC_2018_Finals_260,1452,4.3,-6475.714259531074,-2542.4189565243723,-9013.833216055446,-57465.42657735058
PowerTAC_2018_Finals_260,1453,4.76,-1342.9706923584072,-12431.683511285686,-13769.894203644093,-66729.66265924956
PowerTAC_2018_Finals_260,1454,5.82,-8295.376770516268,2917.751061375304,-5371.805709140965,-59551.44113638162
PowerTAC_2018_Finals_260,1455,3.7400000000000007,-15088.341227434781,11078.225564911925,-4006.375662522856,-57466.37503307326
PowerTAC_2018_Finals_260,1456,2.429101579817468,-13671.355173000473,4023.2182209119565,-9645.7078505087,-62596.173570305065
PowerTAC_2018_Finals_260,1457,2.02,-5261.368399669747,2853.012789842549,-2406.335609827198,-64947.12415639847
PowerTAC_2018_Finals_260,1458,0.27,-5060.1438648716685,9786.294684757395,4726.420819885727,-60655.038590838216
PowerTAC_2018_Finals_260,1459,0.0,-8288.800209938447,2309.580383530287,-5979.21982640816,-63845.84288165413
PowerTAC_2018_Finals_260,1460,0.0,-3880.8208947871935,6881.54292328014,3000.7220284929463,-58088.34327676872
PowerTAC_2018_Finals_260,1461,-1.3712059174802,-1328.9115587425476,7671.94148700291,6341.658722342882,-53558.29146638079
PowerTAC_2018_Finals_260,1462,0.0,567.2980995275575,5582.662255481529,6149.960355009087,-46769.74558595552
PowerTAC_2018_Finals_260,1463,-0.8317508074622424,-2995.740902352827,118.65858772213323,-2877.9140654381563,-47185.14082868195
PowerTAC_2018_Finals_260,1464,0.0,4285.293709363836,7689.265944962521,11974.559654326356,-46095.3989237574
PowerTAC_2018_Finals_260,1465,0.0,-1115.777067714771,11246.719379321778,10130.942311607007,-46579.5599317822
PowerTAC_2018_Finals_260,1466,0.0,-3790.8507039941433,-10967.659701009725,-14758.510405003868,-63341.34552676315
PowerTAC_2018_Finals_260,1467,0.0,-5911.604747100944,-570.4008898428292,-6482.005636943773,-59185.22090400158
PowerTAC_2018_Finals_260,1468,0.0,-9055.585929516705,1211.150618080399,-7844.435311436306,-58979.112996400036
PowerTAC_2018_Finals_260,1469,0.0,-8966.846854476977,10915.637305871442,1948.790451394465,-48345.12074698398
PowerTAC_2018_Finals_260,1470,0.0,-3126.9161859988344,-3121.0173426760775,-6247.933528674912,-54041.997608150545
PowerTAC_2018_Finals_260,1471,0.41,-6144.245807249688,4522.699989746761,-1621.1358175029272,-51589.30408707168
PowerTAC_2018_Finals_260,1472,2.27,-5446.4662165959235,2402.867082857767,-3041.329133738156,-58425.209982672255
PowerTAC_2018_Finals_260,1473,2.92,-4449.000909034505,1660.6821225739404,-2785.398786460564,-54055.620421621956
PowerTAC_2018_Finals_260,1474,3.21,-9978.644040359786,16745.205900722278,6769.771860362491,-49538.56434959008
PowerTAC_2018_Finals_260,1475,3.18,-8618.28691974887,-815.5316330042879,-9430.638552753158,-51987.74885722458
PowerTAC_2018_Finals_260,1476,3.1894736473530148,-8150.574734852347,700.0613556833232,-7447.323905521671,-55287.59919848199
PowerTAC_2018_Finals_260,1477,6.4,-7000.898304206266,1992.0927435854464,-5002.40556062082,-51215.66373636931
PowerTAC_2018_Finals_260,1478,4.157993577782505,1069.2784763790587,10174.73293196605,11248.16940192289,-54860.5303339165
PowerTAC_2018_Finals_260,1479,2.5008390303492196,-6196.105197401286,-1653.638357353626,-7847.242715724563,-52029.2878844403
PowerTAC_2018_Finals_260,1480,-0.584576099603682,706.5158678943444,-1492.7967859458404,-786.8654941510997,-56678.254059082705
PowerTAC_2018_Finals_260,1481,1.97,-6610.547111055806,5812.330005554497,-796.2471055013093,-66202.02010011153
PowerTAC_2018_Finals_260,1482,0.29,-8442.404000061275,-6287.27370493154,-14729.387704992814,-62830.852525042574
PowerTAC_2018_Finals_260,1483,-2.318078252552077,-4222.674523728376,-2219.7568857041624,-6444.749487685091,-59166.10117615828
PowerTAC_2018_Finals_260,1484,0.0,-5568.518576399567,5099.936056926734,-468.58251947283316,-50747.91750995767
PowerTAC_2018_Finals_260,1485,0.0,-1317.204079621919,-5277.532823398207,-6594.736903020126,-56922.295858406156
PowerTAC_2018_Finals_260,1486,-2.7119010171080777,-4458.349210171078,3952.73786231496,-508.3232488732265,-46566.53596110917
PowerTAC_2018_Finals_260,1487,0.0,-4486.439425681827,-2215.9572030488416,-6702.396628730668,-52884.90525347818
PowerTAC_2018_Finals_260,1488,0.0,-6640.029855673862,-2725.745833193403,-9365.775688867265,-55197.53951713907
PowerTAC_2018_Finals_260,1489,0.0,-6190.831311666414,-2986.616033451217,-9177.44734511763,-56784.21845355183
PowerTAC_2018_Finals_260,1490,0.0,-2714.1155867164416,-8751.676089148423,-11465.791675864864,-62857.19276097802
PowerTAC_2018_Finals_260,1491,0.0,-10110.085104183696,3559.9329461760717,-6550.152158007624,-59721.168244790795
PowerTAC_2018_Finals_260,1492,0.0,-3804.346373659864,-745.2243109038172,-4549.570684563681,-62609.945803018854
PowerTAC_2018_Finals_260,1493,0.0,-2885.0440719678318,9968.158016429585,7083.113944461753,-52850.24431606941
PowerTAC_2018_Finals_260,1494,0.0,-7611.678123551406,2314.3750123047357,-5297.303111246671,-59106.65064724261
PowerTAC_2018_Finals_260,1495,0.44,-6832.0979667788015,5334.380360514544,-1497.2776062642579,-58838.49438891444
PowerTAC_2018_Finals_260,1496,2.27,-10245.4974367047,10108.808208022387,-134.41922868231268,-59620.233187000544
PowerTAC_2018_Finals_260,1497,2.64,-4496.870955342314,9499.68512942288,5005.454174080566,-56094.06049548563
PowerTAC_2018_Finals_260,1498,3.88,-6867.979827408295,2156.5194431088494,-4707.5803842994455,-54868.31006966975
PowerTAC_2018_Finals_260,1499,1.8395666810955893,-10080.057162567855,7805.425007067432,-2272.7925888193276,-58158.36079093714
PowerTAC_2018_Finals_260,1500,0.58,-7283.649883850396,4213.241515821344,-3069.8283680290515,-54169.149754753234
PowerTAC_2018_Finals_260,1501,2.79,-4211.657476672401,7436.677417184557,3227.8099405121566,-54535.148508382
PowerTAC_2018_Finals_260,1502,0.93,-2394.8317804578273,-7206.810812588628,-9600.712593046455,-57241.667867530996
PowerTAC_2018_Finals_260,1503,-0.02510412701318529,-15174.542441244788,-4120.957388783609,-19295.524934155408,-67789.08523834925
PowerTAC_2018_Finals_260,1504,0.2,-14220.316419598263,-12705.470036836356,-26925.58645643462,-81636.05536008839
PowerTAC_2018_Finals_260,1505,0.13,-7378.594932426877,6588.737622439359,-789.7273099875174,-74735.11136696383
PowerTAC_2018_Finals_260,1506,0.01,-7776.351661719411,12867.199400400634,5090.857738681223,-67326.7582111705
PowerTAC_2018_Finals_260,1507,0.0,-5615.318426985468,9040.91887137343,3425.600444387961,-59207.18787081394
PowerTAC_2018_Finals_260,1508,-1.184131696984922,-1146.6182995410963,4181.176678390017,3033.3742471519354,-51577.12616416845
PowerTAC_2018_Finals_260,1509,0.0,-5903.673093417423,1721.6311508233084,-4182.0419425941145,-59566.681574193004
PowerTAC_2018_Finals_260,1510,-1.100472145526762,-7016.28088681884,2359.299856795078,-4658.081502169289,-58348.23642524931
PowerTAC_2018_Finals_260,1511,0.0,-5368.126332563883,5840.537771317642,472.4114387537593,-56763.38299734435
PowerTAC_2018_Finals_260,1512,0.0,-6467.0755878205855,-5046.613197838749,-11513.688785659335,-65706.29829205369
PowerTAC_2018_Finals_260,1513,0.0,-2525.8316329475238,3514.5596679836453,988.7280350361216,-56705.504105004875
PowerTAC_2018_Finals_260,1514,0.0,-2693.8678431521075,-4732.006719872981,-7425.874563025089,-61506.94151609049
PowerTAC_2018_Finals_260,1515,0.0,-438.24528406070385,-234.12525753419322,-672.3705415948971,-57453.58629156215
PowerTAC_2018_Finals_260,1516,0.0,136.28428946359054,2839.8785711929195,2976.16286065651,-55766.48268185993
PowerTAC_2018_Finals_260,1517,0.0,1286.346107634061,-12844.152762863636,-11557.806655229575,-65422.562909542554
PowerTAC_2018_Finals_260,1518,0.0,2363.460138967708,-695.8100060662182,1667.65013290149,-62106.542181147895
PowerTAC_2018_Finals_260,1519,0.01,-146.22047087980536,-23031.826568683227,-23178.037039563034,-57397.0886590444
PowerTAC_2018_Finals_260,1520,0.26,-3203.7410736672173,6073.7499012520275,2870.2688275848104,-64897.899313403075
PowerTAC_2018_Finals_260,1521,-59.11214333972246,-9101.141356110275,2926.020285705781,-6234.233213744215,-62930.68412010481
PowerTAC_2018_Finals_260,1522,194.45231624165353,-5477.73614614884,6525.575317926381,1242.2914880191947,-60144.50645477994
PowerTAC_2018_Finals_260,1523,-37.812870386802835,-2387.4092605721453,1917.2455581737195,-507.97657278522865,-57887.87598265489
PowerTAC_2018_Finals_260,1524,-50.125734144899994,-5751.748942513335,4854.74810274865,-947.1265739095852,-59373.49490745271
PowerTAC_2018_Finals_260,1525,171.9164396408517,-7389.988507973056,-962.6220708602705,-8180.694139192475,-59540.18365719878
PowerTAC_2018_Finals_260,1526,-62.155158654331146,-11353.622583846263,-9976.22340809682,-21392.001150597414,-77334.55606695294
PowerTAC_2018_Finals_260,1527,-89.65104871280296,-5491.6192906909455,3007.0571703438254,-2574.2131690599226,-64271.79140809308
PowerTAC_2018_Finals_260,1528,-73.07847707458436,-6121.79972373194,-8833.38584255625,-15028.264043362775,-78720.80779713718
PowerTAC_2018_Finals_260,1529,-58.06759844444422,-6870.11426636143,-4355.497280714961,-11283.679145520835,-79572.62273109079
PowerTAC_2018_Finals_260,1530,-70.31805319241336,-7143.2009832792355,1775.2784966324107,-5438.240539839238,-69468.6561960825
PowerTAC_2018_Finals_260,1531,129.02162786331422,-4971.549602312512,6197.46178161884,1354.933807169642,-60204.85649359558
PowerTAC_2018_Finals_260,1532,-65.87781570828957,-7266.25745839758,2921.3068507506687,-4410.828423355201,-56680.158186534696
PowerTAC_2018_Finals_260,1533,132.09394962108968,-7111.718962665094,3271.6498361564736,-3707.9751768875312,-66221.39670757312
PowerTAC_2018_Finals_260,1534,161.78704821509405,-3936.692657251064,5223.040051961136,1448.1344429251658,-68269.26998521661
PowerTAC_2018_Finals_260,1535,-68.97388000000001,-399.3523318300249,5120.469307240906,4652.143095410882,-55629.94453946578
